country,year,sector,name,climate_count,health_count,intersection_count
Australia,2015,HealthCareEquipment&Ser...,International_SOS_UNGC_submission15.pdf?1442985430,1,51,0
Australia,2016,HealthCareEquipment&Ser...,COP_-_International_SOS_-_September_2016.pdf?1474586455,1,78,0
Australia,2017,HealthCareEquipment&Ser...,UNGC_COP_-_International_SOS_-17.pdf?1507163431,1,84,0
Australia,2018,HealthCareEquipment&Ser...,International_SOS_Sustainability_Report19_WEB.pdf?1545386138,5,251,0
Australia,2018,HealthCareEquipment&Ser...,International_SOS_Sustainability_Report19_WEB.pdf?1545386138.L147,0,0,1
Australia,2018,HealthCareEquipment&Ser...,International_SOS_Sustainability_Report19_WEB.pdf?1545386138.L149,0,0,1
Australia,2018,HealthCareEquipment&Ser...,International_SOS_Sustainability_Report19_WEB.pdf?1545386138.L161,0,0,1
Australia,2018,HealthCareEquipment&Ser...,International_SOS_Sustainability_Report19_WEB.pdf?1545386138.L3161,0,0,1
Australia,2018,HealthCareEquipment&Ser...,International_SOS_Sustainability_Report19_WEB.pdf?1545386138.L3169,0,0,1
Australia,2018,HealthCareEquipment&Ser...,International_SOS_Sustainability_Report19_WEB.pdf?1545386138.L3180,0,0,1
Australia,2018,HealthCareEquipment&Ser...,International_SOS_Sustainability_Report19_WEB.pdf?1545386138.L522,0,0,1
Australia,2018,HealthCareEquipment&Ser...,International_SOS_Sustainability_Report19_WEB.pdf?1545386138.L529,0,0,1
Australia,2018,HealthCareEquipment&Ser...,International_SOS_Sustainability_Report19_WEB.pdf?1545386138.L540,0,0,1
Brazil,2012,HealthCareEquipment&Ser...,2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121,14,113,0
Brazil,2012,HealthCareEquipment&Ser...,2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L11233,0,0,1
Brazil,2012,HealthCareEquipment&Ser...,2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L11291,0,0,1
Brazil,2012,HealthCareEquipment&Ser...,2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L12728,0,0,2
Brazil,2012,HealthCareEquipment&Ser...,2012_19_relatorio_sustentabilidade_2012_ingles_com_carta_adesao_pacto_global.pdf?1343048121.L12735,0,0,1
Brazil,2013,HealthCareEquipment&Ser...,Amilpar%202012%20Sustainability%20report.pdf?1377547547,4,108,0
Brazil,2014,HealthCareEquipment&Ser...,Relat%C3%B3rio_de_Sustentabilidade13.pdf?1408972019,3,96,0
Brazil,2015,HealthCareEquipment&Ser...,2014_Sustainability_Report.pdf?1438952107,3,150,0
Brazil,2015,HealthCareEquipment&Ser...,COP_Pacto_Global_OdontoPrev14_English.pdf?1498759094,0,4,0
Brazil,2016,HealthCareEquipment&Ser...,United_Nations_COP_OdontoPrev15.pdf?1498759737,0,5,0
Brazil,2017,HealthCareEquipment&Ser...,United_Nations_COP_OdontoPrev16.pdf?1498760026,2,7,0
Brazil,2018,HealthCareEquipment&Ser...,United_Nations_COP_OdontoPrev17November.pdf?1542828723,2,7,0
China,2013,HealthCareEquipment&Ser...,COP_by_Qingdao_Double_Butterfly_Group_Co_Ltd_Dec_2013.pdf?1388368305,1,2,0
China,2013,HealthCareEquipment&Ser...,COP_by_Qingdao_Double_Butterfly_Group_Co_Ltd_January_2nd13.pdf?1357088617,1,2,0
China,2016,HealthCareEquipment&Ser...,%E8%81%94%E5%90%88%E5%9B%BD%E5%85%A8%E7%90%83%E5%A5%91%E7%BA%A616%E5%B9%B4%E5%BA%A6%E8%BF%9B%E5%B1%95%E6%B1%87%E6%8A%A5_COP.pdf?1481875836,0,2,0
China,2017,HealthCareEquipment&Ser...,%E8%81%94%E5%90%88%E5%9B%BD%E5%85%A8%E7%90%83%E5%A5%91%E7%BA%A617%E5%B9%B4%E5%BA%A6%E8%BF%9B%E5%B1%95%E6%B1%87%E6%8A%A5.pdf?1513228349,0,3,0
Denmark,2011,HealthCareEquipment&Ser...,Communication_on_Progress10.pdf?1298611676,0,2,0
Denmark,2011,HealthCareEquipment&Ser...,Radiometer_Medical_-_CSR_Status_GC10.pdf?1306482668,0,18,0
Denmark,2012,HealthCareEquipment&Ser...,COP11.pdf?1329981305,0,4,0
Denmark,2012,HealthCareEquipment&Ser...,CSR_brochure11-_2012.pdf?1338102611,0,21,0
Denmark,2012,HealthCareEquipment&Ser...,WDH_CoP12.pdf?1336740902,1,1,0
Denmark,2013,HealthCareEquipment&Ser...,Coloplast%20Corporate%20Responsibility%20Report%20and%20CoP%202012-13.pdf?1384505926,2,59,0
Denmark,2013,HealthCareEquipment&Ser...,COP12.pdf?1361432975,0,10,0
Denmark,2013,HealthCareEquipment&Ser...,CSR_brochure12_Radiometer_Medical.pdf?1364201544,0,21,0
Denmark,2013,HealthCareEquipment&Ser...,UN_GC_Communication_on_Progress052013.pdf?1367571638,0,3,0
Denmark,2013,HealthCareEquipment&Ser...,WDH_UNGC_CoP12_Final.pdf?1361915621,1,1,0
Denmark,2014,HealthCareEquipment&Ser...,CR_Report13_14.pdf?1415878767,16,66,0
Denmark,2014,HealthCareEquipment&Ser...,CR_Report13_14.pdf?1415878767.L1224,0,0,1
Denmark,2014,HealthCareEquipment&Ser...,UN_GC_Communication_on_Progress_Final.05.2014.pdf?1398936982,1,9,0
Denmark,2015,HealthCareEquipment&Ser...,AP_Services15_COP.pdf?1449227236,0,5,0
Denmark,2015,HealthCareEquipment&Ser...,CR_Report14_15.pdf?1446627092,19,59,0
Denmark,2015,HealthCareEquipment&Ser...,CR_Report14_15.pdf?1446627092.L207,0,0,1
Denmark,2015,HealthCareEquipment&Ser...,CSR_report14.pdf?1432814805,1,7,0
Denmark,2015,HealthCareEquipment&Ser...,William_Demant_Holding_UNGC_CoP14.pdf?1424934249,0,7,0
Denmark,2016,HealthCareEquipment&Ser...,AP_Services16_COP.pdf?1478786948,0,5,0
Denmark,2016,HealthCareEquipment&Ser...,AP_Services16_COP.pdf?1481712089,0,5,0
Denmark,2016,HealthCareEquipment&Ser...,CR_Report15_16.pdf?1478088152,16,80,0
Denmark,2016,HealthCareEquipment&Ser...,CSR_Final_version3_Report15_%282%29.pdf?1462796049,0,9,0
Denmark,2016,HealthCareEquipment&Ser...,UN_Global_Compact_Progress_Report15.pdf?1456819450,0,8,0
Denmark,2017,HealthCareEquipment&Ser...,AP_Services17_COP.pdf?1513238378,0,5,0
Denmark,2017,HealthCareEquipment&Ser...,Communication_on_Progress16.pdf?1486622598,0,8,0
Denmark,2017,HealthCareEquipment&Ser...,CR_Report16_17.pdf?1509622380,28,88,0
Denmark,2017,HealthCareEquipment&Ser...,CR_Report16_17.pdf?1509622380.L6057,0,0,1
Denmark,2017,HealthCareEquipment&Ser...,CR_Report16_17.pdf?1509622380.L7243,0,0,1
Denmark,2017,HealthCareEquipment&Ser...,CSR_Report16_Final.pdf?1488200820,1,16,0
Denmark,2017,HealthCareEquipment&Ser...,CSR_report16_FINAL.pdf?1494267224,0,35,0
Denmark,2018,HealthCareEquipment&Ser...,COP2017-GN_Responsibility_Report.pdf?1517998212,0,11,0
Denmark,2018,HealthCareEquipment&Ser...,CR_Report17_18.pdf?1541074887,19,67,0
Denmark,2018,HealthCareEquipment&Ser...,CR_Report17_18.pdf?1541074887.L6494,0,0,1
Denmark,2018,HealthCareEquipment&Ser...,CSR_report17_Final_approved.pdf?1525710293,1,46,0
Denmark,2018,HealthCareEquipment&Ser...,un-global-compact-progress-report-2017.pdf?1519641507,7,23,0
Finland,2018,HealthCareEquipment&Ser...,UNGC_COP_Lunette18_12.pdf?1546245522,0,39,0
France,2011,HealthCareEquipment&Ser...,ESSILOR_RegistrationDocument10.pdf?1307612983,6,32,0
France,2012,HealthCareEquipment&Ser...,2011_Registration_Document_ESSILOR.pdf?1338819136,9,39,0
France,2013,HealthCareEquipment&Ser...,2012_Registration_Document_ESSILOR.pdf?1370128493,15,61,0
France,2013,HealthCareEquipment&Ser...,2012_Registration_Document_ESSILOR.pdf?1370128493.L43269,0,0,1
France,2014,HealthCareEquipment&Ser...,2013_Registration_Document_Essilor.pdf?1400732134,20,65,0
France,2014,HealthCareEquipment&Ser...,2013_Registration_Document_Essilor.pdf?1400732134.L43180,0,0,1
France,2015,HealthCareEquipment&Ser...,2014_Registration_Document_Essilor.pdf?1432026288,25,70,0
France,2015,HealthCareEquipment&Ser...,2014_Registration_Document_Essilor.pdf?1432026288.L44204,0,0,1
France,2015,HealthCareEquipment&Ser...,2014_Registration_Document_Essilor.pdf?1432026288.L56350,0,0,1
France,2015,HealthCareEquipment&Ser...,See_Change_Report.pdf?1432026288,2,56,0
France,2016,HealthCareEquipment&Ser...,2015_Registration_Document_Essilor.pdf?1463414119,29,73,0
France,2016,HealthCareEquipment&Ser...,2015_Registration_Document_Essilor.pdf?1463414119.L43174,0,0,1
France,2016,HealthCareEquipment&Ser...,2015_Registration_Document_Essilor.pdf?1463414119.L54412,0,0,1
France,2017,HealthCareEquipment&Ser...,2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865,30,47,0
France,2017,HealthCareEquipment&Ser...,2016_Sustainability__Chap_4_Essilor_Registration_Document.pdf?1493999865.L596,0,0,1
France,2017,HealthCareEquipment&Ser...,COP_-_Plastibell_%28EN%29.pdf?1512719079,0,9,0
France,2017,HealthCareEquipment&Ser...,Essilor_SDG_Contribution_Report.pdf?1498604740,11,41,0
France,2017,HealthCareEquipment&Ser...,RAFFIN_MEDICAL_Sustainable_development_charter17.pdf?1493193027,0,3,0
Germany,2012,HealthCareEquipment&Ser...,COP2012_.pdf?1331546850,0,1,0
Germany,2012,HealthCareEquipment&Ser...,EPOS_UNGC_CoP11.pdf?1327373352,1,5,0
Germany,2013,HealthCareEquipment&Ser...,Company_Report12_1_.pdf?1359649129,0,11,0
Germany,2013,HealthCareEquipment&Ser...,Company_Report13_%281%29.pdf?1387380948,0,11,0
Germany,2013,HealthCareEquipment&Ser...,COP2013_UNGC.pdf?1362394938,0,1,0
Germany,2013,HealthCareEquipment&Ser...,EPOS_UNGC_CoP12_complete.pdf?1357913583,1,12,0
Germany,2014,HealthCareEquipment&Ser...,COP2014_UNGlobalCompact_dt_engl.pdf?1392883322,0,2,0
Germany,2014,HealthCareEquipment&Ser...,elm-plastic_COP14_en.pdf?1415778577,0,3,0
Germany,2014,HealthCareEquipment&Ser...,KARL_STORZ_COP14-high-E.pdf?1419946560,0,6,0
Germany,2015,HealthCareEquipment&Ser...,COP2015_UN_GlobalCompact_1dt_engl.pdf?1423471949,0,2,0
Germany,2017,HealthCareEquipment&Ser...,COP2017_UNGlobalCompact_dt_engl.pdf?1486028876,0,2,0
Germany,2017,HealthCareEquipment&Ser...,Ottobock_CSR_Report16_EN.pdf?1496393445,3,20,0
Germany,2018,HealthCareEquipment&Ser...,elm-plastic_COP17_en.pdf?1515157419,0,3,0
Germany,2018,HealthCareEquipment&Ser...,WOM_Sustainability_Report17_CoP.pdf?1521565301,3,14,0
Greece,2014,HealthCareEquipment&Ser...,COP_UNILOG14.pdf?1415982767,0,9,0
Iceland,2013,HealthCareEquipment&Ser...,Ossur12_Progress_Report.pdf?1362055198,0,3,0
Iceland,2014,HealthCareEquipment&Ser...,Ossur-CSR-Report-2013-final.pdf?1393607217,0,6,0
Iceland,2015,HealthCareEquipment&Ser...,%C3%96ssur_CSR_Report14_final.pdf?1425029306,0,22,0
Iceland,2016,HealthCareEquipment&Ser...,Ossur_CSR_Report15_without_GP.pdf?1456522409,5,16,0
Iceland,2017,HealthCareEquipment&Ser...,Ossur_CSR_Report_Final_UN_version.pdf?1488244013,3,20,0
Iceland,2018,HealthCareEquipment&Ser...,Ossur17_CSR_Report_Final.pdf?1519848778,11,25,0
India,2011,HealthCareEquipment&Ser...,Communication_on_Progress_-_WaterHealth_India_-11_Version_2_.pdf?1312956935,0,4,0
Japan,2011,HealthCareEquipment&Ser...,sysmex_sustainability_report11.pdf?1324270204,4,66,0
Japan,2012,HealthCareEquipment&Ser...,Sustainability_Report12.pdf?1354669045,5,90,0
Japan,2013,HealthCareEquipment&Ser...,sys_csr2013_e_all.pdf?1386045528,10,73,0
Japan,2014,HealthCareEquipment&Ser...,sys_csr2014_e_all.pdf?1417565049,17,129,0
Japan,2014,HealthCareEquipment&Ser...,Terumo_Annual_Report14_EN_141009.pdf?1412850116,3,103,0
Japan,2014,HealthCareEquipment&Ser...,Terumo_Annual_Report14_EN_141009.pdf?1412850116.L8726,0,0,1
Japan,2014,HealthCareEquipment&Ser...,Terumo_Annual_Report14_EN_141009.pdf?1412850116.L9448,0,0,1
Japan,2015,HealthCareEquipment&Ser...,AnnualReport15_Sustainability_E.pdf?1444358562,11,93,0
Japan,2015,HealthCareEquipment&Ser...,AnnualReport15_Sustainability_E.pdf?1444358562.L4104,0,0,1
Japan,2015,HealthCareEquipment&Ser...,AnnualReport15_Sustainability_E.pdf?1444358562.L4107,0,0,1
Japan,2015,HealthCareEquipment&Ser...,AnnualReport15_Sustainability_E.pdf?1444358562.L4116,0,0,1
Japan,2015,HealthCareEquipment&Ser...,AnnualReport15_Sustainability_E.pdf?1444358562.L4136,0,0,1
Japan,2015,HealthCareEquipment&Ser...,AnnualReport15_Sustainability_E.pdf?1444358562.L4139,0,0,1
Japan,2015,HealthCareEquipment&Ser...,AnnualReport15_Sustainability_E.pdf?1444358562.L4998,0,0,1
Japan,2015,HealthCareEquipment&Ser...,AnnualReport15_Sustainability_E.pdf?1444358562.L5002,0,0,1
Japan,2015,HealthCareEquipment&Ser...,AnnualReport15_Sustainability_E.pdf?1444358562.L7411,0,0,2
Japan,2015,HealthCareEquipment&Ser...,sys_csr2015_e_all.pdf?1449111236,17,185,0
Japan,2016,HealthCareEquipment&Ser...,%E2%98%85sysmex_CSR16_Eng%28Full%29.pdf?1480649858,17,28,0
Japan,2016,HealthCareEquipment&Ser...,CSRreport2016E.pdf?1482382839,6,81,0
Japan,2016,HealthCareEquipment&Ser...,CSRreport2016E.pdf?1482382839.L7314,0,0,1
Japan,2016,HealthCareEquipment&Ser...,CSRreport2016E.pdf?1482382839.L7347,0,0,1
Japan,2016,HealthCareEquipment&Ser...,Nihon_Kohden_CSR_Report15.pdf?1453271864,3,34,0
Japan,2016,HealthCareEquipment&Ser...,terumo_sus_en1007.pdf?1475819550,11,90,0
Japan,2016,HealthCareEquipment&Ser...,terumo_sus_en1007.pdf?1475819550.L4327,0,0,2
Japan,2016,HealthCareEquipment&Ser...,terumo_sus_en1007.pdf?1475819550.L4330,0,0,2
Japan,2016,HealthCareEquipment&Ser...,terumo_sus_en1007.pdf?1475819550.L4347,0,0,2
Japan,2016,HealthCareEquipment&Ser...,terumo_sus_en1007.pdf?1475819550.L5323,0,0,2
Japan,2016,HealthCareEquipment&Ser...,terumo_sus_en1007.pdf?1475819550.L7923,0,0,2
Japan,2017,HealthCareEquipment&Ser...,NIHON_KOHDEN_REPORT17E.pdf?1516142902,10,51,0
Japan,2017,HealthCareEquipment&Ser...,Sustainability_Report17_E.pdf?1507253388,11,137,0
Japan,2017,HealthCareEquipment&Ser...,Sustainability_Report17_E.pdf?1507253388.L10135,0,0,2
Japan,2018,HealthCareEquipment&Ser...,csr2018_all_en.pdf?1543536552,1,1,0
Japan,2018,HealthCareEquipment&Ser...,Nihon_Kohden_Report18.pdf?1539596506,12,43,0
