country,year,sector,name,climate_count,health_count,intersection_count
Japan,2018,HealthCareEquipment&Ser...,terumo_SR18E02_all_GC.pdf?1538698922,10,238,0
Kenya,2011,HealthCareEquipment&Ser...,Communication_on_Progress10.pdf?1299562426,1,45,0
Kenya,2012,HealthCareEquipment&Ser...,AAR_Communication_of_sustainability11.pdf?1331218912,3,104,0
Kenya,2012,HealthCareEquipment&Ser...,AAR_Communication_of_sustainability11.pdf?1331218912.L3419,0,0,1
Kenya,2013,HealthCareEquipment&Ser...,COP_report_of_sustainability12.pdf?1363075629,0,76,0
Kenya,2014,HealthCareEquipment&Ser...,AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229,23,283,0
Kenya,2014,HealthCareEquipment&Ser...,AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L319,0,0,3
Kenya,2014,HealthCareEquipment&Ser...,AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L3833,0,0,1
Kenya,2014,HealthCareEquipment&Ser...,AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L5406,0,0,3
Kenya,2014,HealthCareEquipment&Ser...,AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L5414,0,0,3
Kenya,2014,HealthCareEquipment&Ser...,AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L5416,0,0,3
Kenya,2014,HealthCareEquipment&Ser...,AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L5425,0,0,4
Kenya,2014,HealthCareEquipment&Ser...,AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L5501,0,0,1
Kenya,2014,HealthCareEquipment&Ser...,AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L5502,0,0,1
Kenya,2014,HealthCareEquipment&Ser...,AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L5503,0,0,1
Kenya,2014,HealthCareEquipment&Ser...,AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L5504,0,0,1
Kenya,2014,HealthCareEquipment&Ser...,AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L60,0,0,1
Kenya,2014,HealthCareEquipment&Ser...,AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L64,0,0,1
Kenya,2014,HealthCareEquipment&Ser...,AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6476,0,0,4
Kenya,2014,HealthCareEquipment&Ser...,AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6481,0,0,5
Kenya,2014,HealthCareEquipment&Ser...,AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6668,0,0,1
Kenya,2014,HealthCareEquipment&Ser...,AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6670,0,0,1
Kenya,2014,HealthCareEquipment&Ser...,AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6677,0,0,2
Kenya,2014,HealthCareEquipment&Ser...,AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6682,0,0,2
Kenya,2014,HealthCareEquipment&Ser...,AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6691,0,0,2
Kenya,2014,HealthCareEquipment&Ser...,AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6701,0,0,2
Kenya,2014,HealthCareEquipment&Ser...,AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L6718,0,0,1
Kenya,2014,HealthCareEquipment&Ser...,AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L77,0,0,1
Kenya,2014,HealthCareEquipment&Ser...,AAR_UN_Global_Compact_COP_FY2013.pdf?1401970229.L8156,0,0,1
Kenya,2014,HealthCareEquipment&Ser...,BEBRA_LIMITED_COP_REPORT.pdf?1401370402,0,5,0
Kenya,2014,HealthCareEquipment&Ser...,UN_GLOBAL_COMPACT_COP-1-1.pdf?1392202831,0,3,0
Kenya,2015,HealthCareEquipment&Ser...,COP14.pdf?1433491279,20,132,0
Kenya,2015,HealthCareEquipment&Ser...,COP14.pdf?1433491279.L261,0,0,1
Kenya,2015,HealthCareEquipment&Ser...,COP14.pdf?1433491279.L303,0,0,2
Kenya,2015,HealthCareEquipment&Ser...,COP14.pdf?1433491279.L3728,0,0,1
Kenya,2015,HealthCareEquipment&Ser...,COP14.pdf?1433491279.L3753,0,0,1
Kenya,2015,HealthCareEquipment&Ser...,COP14.pdf?1433491279.L5073,0,0,3
Kenya,2015,HealthCareEquipment&Ser...,UNGC_Communication_on_Progress15.pdf?1441639507,0,7,0
Kenya,2016,HealthCareEquipment&Ser...,AAR_Group_COP15.pdf?1464874158,2,23,0
Kenya,2016,HealthCareEquipment&Ser...,AAR_Group_COP15.pdf?1464874158.L186,0,0,2
Kenya,2016,HealthCareEquipment&Ser...,Africa_Biosystems_COP160205_vf.pdf?1454746691,0,7,0
Kenya,2016,HealthCareEquipment&Ser...,Communication_on_Progress.pdf?1473241390,0,6,0
Kenya,2017,HealthCareEquipment&Ser...,COP17.pdf?1504769674,0,4,0
Kenya,2017,HealthCareEquipment&Ser...,LANCET_COP17_.pdf?1504770735,0,3,0
Kenya,2018,HealthCareEquipment&Ser...,AAR_Health_Care_Holdings_Ltd__Communication_of_Progress17.pdf?1527744759,0,68,0
Kenya,2018,HealthCareEquipment&Ser...,UNGC-Communication_on_Progress18.pdf?1536787362,0,5,0
"Korea, Repub...",2018,HealthCareEquipment&Ser...,2018_Communication_on_Progress%28UNIVERA%29_update.pdf?1528230984,1,1,0
Lithuania,2015,HealthCareEquipment&Ser...,CSR_report_EN14.pdf?1432583068,0,42,0
Lithuania,2016,HealthCareEquipment&Ser...,Social_responsibility_report15.pdf?1464197448,0,29,0
Lithuania,2017,HealthCareEquipment&Ser...,Social_responsibility_report16.pdf?1495699393,2,21,0
Lithuania,2018,HealthCareEquipment&Ser...,Report_Interlux17.pdf?1527257263,1,16,0
Myanmar,2014,HealthCareEquipment&Ser...,AR_COP_Report.pdf?1414660352,0,23,0
Myanmar,2015,HealthCareEquipment&Ser...,C_S_R_Report_October15.pdf?1445936640,0,32,0
Myanmar,2016,HealthCareEquipment&Ser...,2015_November16_October_UNGC_Report.pdf?1477300525,0,36,0
Myanmar,2017,HealthCareEquipment&Ser...,UNGC_COP16_2017.pdf?1508828561,0,38,0
Myanmar,2018,HealthCareEquipment&Ser...,UNGC_Report17_2018.pdf?1539833500,0,42,0
Nigeria,2016,HealthCareEquipment&Ser...,UN_Global_Compact_COP_REPORT_LiveWell_Initiative_LWI16.pdf?1477048429,0,12,0
Nigeria,2017,HealthCareEquipment&Ser...,UNGC_COP17_-_2018.pdf?1508111895,0,2,0
Nigeria,2018,HealthCareEquipment&Ser...,LWI_Corporate_Profile_Updated18.pdf?1539656455,0,115,0
Nigeria,2018,HealthCareEquipment&Ser...,UNGC_COP18_-_2019.pdf?1539656455,0,3,0
Nigeria,2018,HealthCareEquipment&Ser...,WIHA_Newsletter_-_Issue_1.pdf?1539656455,0,5,0
Norway,2014,HealthCareEquipment&Ser...,Corporate_social_responsibility_in_healthcare___care_services14.pdf?1408367907,0,55,0
Norway,2015,HealthCareEquipment&Ser...,Aleris_Corporate_social_responsibility_in_healthcare___care_services15.pdf?1435148447,1,59,0
Norway,2015,HealthCareEquipment&Ser...,Sustainability_Report_Laerdal14.pdf?1421335235,3,45,0
Norway,2016,HealthCareEquipment&Ser...,Global_Compact_interim_report_Laerdal_March_2016.pdf?1457393602,0,2,0
Norway,2016,HealthCareEquipment&Ser...,Laerdal_Sustainability_Report15_to_May_2016.pdf?1461878368,1,34,0
Norway,2017,HealthCareEquipment&Ser...,Sustainability_report_May16.pdf?1493372900,1,34,0
Norway,2018,HealthCareEquipment&Ser...,Impact_and_Sustainability_update18.pdf?1533040374,0,52,0
Philippines,2016,HealthCareEquipment&Ser...,MDH_UNGC_COP15.pdf?1473496131,3,73,0
Philippines,2016,HealthCareEquipment&Ser...,MDH_UNGC_COP15.pdf?1473496131.L1873,0,0,1
Philippines,2016,HealthCareEquipment&Ser...,MDH_UNGC_COP15.pdf?1473496131.L1880,0,0,1
Philippines,2017,HealthCareEquipment&Ser...,COP2016_MDH.pdf?1505136781,2,10,0
Philippines,2018,HealthCareEquipment&Ser...,2017_Manila_Doctors_Communication_on_Progress_Report.pdf?1536653653,14,30,0
Philippines,2018,HealthCareEquipment&Ser...,2017_Manila_Doctors_Communication_on_Progress_Report.pdf?1536653653.L1119,0,0,1
Philippines,2018,HealthCareEquipment&Ser...,2017_Manila_Doctors_Communication_on_Progress_Report.pdf?1536653653.L1131,0,0,1
Philippines,2018,HealthCareEquipment&Ser...,2017_Manila_Doctors_Communication_on_Progress_Report.pdf?1536653653.L1253,0,0,2
Philippines,2018,HealthCareEquipment&Ser...,2017_Manila_Doctors_Communication_on_Progress_Report.pdf?1536653653.L1297,0,0,3
Philippines,2018,HealthCareEquipment&Ser...,2017_Manila_Doctors_Communication_on_Progress_Report.pdf?1536653653.L135,0,0,1
Philippines,2018,HealthCareEquipment&Ser...,2017_Manila_Doctors_Communication_on_Progress_Report.pdf?1536653653.L1366,0,0,1
Philippines,2018,HealthCareEquipment&Ser...,2017_Manila_Doctors_Communication_on_Progress_Report.pdf?1536653653.L1368,0,0,1
Philippines,2018,HealthCareEquipment&Ser...,2017_Manila_Doctors_Communication_on_Progress_Report.pdf?1536653653.L1379,0,0,1
Philippines,2018,HealthCareEquipment&Ser...,2017_Manila_Doctors_Communication_on_Progress_Report.pdf?1536653653.L389,0,0,2
Philippines,2018,HealthCareEquipment&Ser...,2017_Manila_Doctors_Communication_on_Progress_Report.pdf?1536653653.L519,0,0,1
Poland,2014,HealthCareEquipment&Ser...,GC14_ENG.pdf?1418832952,0,15,0
Poland,2014,HealthCareEquipment&Ser...,RR_Pelion_ENG.pdf?1403015711,2,60,0
Poland,2014,HealthCareEquipment&Ser...,RR_Pelion_ENG.pdf?1403015711.L1496,0,0,1
Poland,2015,HealthCareEquipment&Ser...,Communication_on_Progress15_-_Scanmed_Multimedis.pdf?1450280853,0,16,0
Saudi Arabia,2013,HealthCareEquipment&Ser...,CSRreport2012finalupload.pdf?1371818351,6,171,0
Singapore,2018,HealthCareEquipment&Ser...,Sivantos_COP18_05_23.pdf?1527075990,1,7,0
Sri Lanka,2012,HealthCareEquipment&Ser...,COP.pdf?1344334592,0,4,0
Sri Lanka,2012,HealthCareEquipment&Ser...,Durdans_Annual_Report11_12_CSE.pdf?1344615706,0,44,0
Sri Lanka,2013,HealthCareEquipment&Ser...,Durdans%20Hospital%20Annual%20Report%202012-13.pdf?1375949071,0,75,0
Sri Lanka,2014,HealthCareEquipment&Ser...,durdanshospital.pdf?1408016421,0,83,0
Sri Lanka,2015,HealthCareEquipment&Ser...,Ceylon_Hospital_PLC_-_Annual_Report15.pdf?1438410593,0,131,0
Sweden,2013,HealthCareEquipment&Ser...,COP_CDI_Dental_-13-05-10.pdf?1368188920,0,3,0
Sweden,2014,HealthCareEquipment&Ser...,COP_CDI_Dental_-14-04-02.pdf?1397678025,0,3,0
Sweden,2015,HealthCareEquipment&Ser...,COP_CDI_Dental_-15-04-15.pdf?1429371989,0,3,0
Sweden,2016,HealthCareEquipment&Ser...,COP_CDI_Dental_-16-04-15.pdf?1461072720,0,3,0
Sweden,2016,HealthCareEquipment&Ser...,Sustainability_Report15.pdf?1464107311,0,8,0
Sweden,2017,HealthCareEquipment&Ser...,Getinge_Annual_Report16.pdf?1495618080,3,81,0
Sweden,2017,HealthCareEquipment&Ser...,Permobil_Global_Compact_COP_Dec.pdf?1513940113,0,3,0
Sweden,2018,HealthCareEquipment&Ser...,COP_UN_Global_Compact_Molnlycke.pdf?1530603609,3,130,0
Sweden,2018,HealthCareEquipment&Ser...,COP_UN_Global_Compact_Molnlycke.pdf?1530603609.L53,0,0,1
Sweden,2018,HealthCareEquipment&Ser...,elekta-annual-report-18-en.pdf?1535455457,2,87,0
Switzerland,2012,HealthCareEquipment&Ser...,Ascom_GB11_E.pdf?1332928416,0,17,0
Switzerland,2013,HealthCareEquipment&Ser...,annual-report-2012-eng.pdf?1366186126,0,20,0
Switzerland,2014,HealthCareEquipment&Ser...,Ascom_GB13_AnnualReport_en_WEB_ES.pdf?1400081343,0,27,0
Switzerland,2016,HealthCareEquipment&Ser...,Ascom_Holding_Annual_Report15.pdf?1459943454,0,13,0
Switzerland,2017,HealthCareEquipment&Ser...,Ascom_Sustainability_Report16.pdf?1491380450,0,1,0
Switzerland,2018,HealthCareEquipment&Ser...,Ascom_Annual_Report17.pdf?1520247214,0,15,0
Switzerland,2018,HealthCareEquipment&Ser...,Sonova_AR17_CSR_Report_en.pdf?1527143839,6,34,0
Syrian Arab ...,2011,HealthCareEquipment&Ser...,SawafMedical_20Institute_20for_20Imaging_20COP_20FINAL._1_.pdf?1310025099,0,10,0
Syrian Arab ...,2012,HealthCareEquipment&Ser...,Sawaf_Medical_Institute_for_Imaging_COP12.pdf?1341741119,0,10,0
Syrian Arab ...,2013,HealthCareEquipment&Ser...,COP%208%20October%202013.pdf?1381237032,0,8,0
Syrian Arab ...,2015,HealthCareEquipment&Ser...,COP15.pdf?1443005535,0,3,0
Thailand,2011,HealthCareEquipment&Ser...,Tana_Netting_CSR_Report10.pdf?1303879734,2,36,0
Thailand,2016,HealthCareEquipment&Ser...,COP_January_2016_Chiva-Som_pdf.pdf?1452498115,6,8,0
Thailand,2017,HealthCareEquipment&Ser...,COP_January_2017_Chiva-Som_pdf.pdf?1484120274,6,9,0
Thailand,2018,HealthCareEquipment&Ser...,COP_January_2018_Chiva-Som.pdf?1515663363,6,9,0
Turkey,2011,HealthCareEquipment&Ser...,Merkez_la_COP.pdf?1319629628,0,2,0
Turkey,2012,HealthCareEquipment&Ser...,Alvimedica2012_COP.pdf?1353838697,0,4,0
Turkey,2014,HealthCareEquipment&Ser...,Alvimedica13UN_Glb_Compct_Report.pdf?1392990999,0,8,0
United Kingdom,2014,HealthCareEquipment&Ser...,Sustainabilty_Report12__2013_%28email%29.pdf?1402931014,0,6,0
United State...,2011,HealthCareEquipment&Ser...,UN_Global_Report11_Final.pdf?1321298747,2,8,0
United State...,2012,HealthCareEquipment&Ser...,2012_Communication_on_Progress.pdf?1325782092,0,5,0
United State...,2012,HealthCareEquipment&Ser...,2012_UN_Global_Compact_COP_RFF.pdf?1352910701,1,3,0
United State...,2012,HealthCareEquipment&Ser...,2012_UN_Global_Compact_COP_RFF.pdf?1352910701.L97,0,0,1
United State...,2013,HealthCareEquipment&Ser...,2013_Communication_on_Progress.pdf?1357324131,0,2,0
United State...,2013,HealthCareEquipment&Ser...,"Absolute%20Care%20Staffing%20Health%20Agency,%20Inc%20COP.pdf?1379726929",0,8,0
United State...,2017,HealthCareEquipment&Ser...,2017_Sustainability_Report_Europe.pdf?1494243968,27,42,0
United State...,2017,HealthCareEquipment&Ser...,2017_Sustainability_Report_Europe.pdf?1494243968.L6108,0,0,2
United State...,2018,HealthCareEquipment&Ser...,2017_CR_Report_FINAL_for_web.pdf?1543518105,5,18,0
United State...,2018,HealthCareEquipment&Ser...,2018_Sustainability_Report_Europe.pdf?1530020182,16,49,0
United State...,2018,HealthCareEquipment&Ser...,2018_Sustainability_Report_Europe.pdf?1530020182.L151,0,0,1
United State...,2018,HealthCareEquipment&Ser...,2018_Sustainability_Report_Europe.pdf?1530020182.L5299,0,0,1
United State...,2018,HealthCareEquipment&Ser...,2018_Sustainability_Report_Europe.pdf?1530020182.L5302,0,0,1
United State...,2018,HealthCareEquipment&Ser...,2018_Sustainability_Report_Europe.pdf?1530020182.L5313,0,0,1
United State...,2018,HealthCareEquipment&Ser...,2018_Sustainability_Report_Europe.pdf?1530020182.L5318,0,0,1
United State...,2018,HealthCareEquipment&Ser...,2018_Sustainability_Report_Europe.pdf?1530020182.L5329,0,0,1
United State...,2018,HealthCareEquipment&Ser...,2018_Sustainability_Report_Europe.pdf?1530020182.L567,0,0,1
