Year,total_texts,health_texts,climate_texts,intersection_texts,percent_int,percent_CC,percent_PH
2011,17,10,5,0,0,29.411764705882355,58.82352941176471
2012,22,16,8,3,13.636363636363635,36.36363636363637,72.72727272727273
2013,39,23,9,1,2.564102564102564,23.076923076923077,58.97435897435898
2014,38,23,8,5,13.157894736842104,21.052631578947366,60.526315789473685
2015,36,23,12,4,11.11111111111111,33.33333333333333,63.888888888888886
2016,46,27,15,6,13.043478260869565,32.608695652173914,58.69565217391305
2017,42,29,19,6,14.285714285714285,45.23809523809524,69.04761904761905
2018,43,31,22,6,13.953488372093023,51.162790697674424,72.09302325581395
2019,50,38,27,12,24,54,76
